timestamp,open_price,close_price,high_price,low_price,trading_volume,asset_symbol,market_sentiment
2024-09-14 17:28:11.819955,201.6178513494022,111.51794334423957,514.235294908961,59.28250161344759,3431,AMZN,Bullish
2024-09-15 17:28:11.819955,468.25802439514416,327.4889581222985,575.5992915819077,51.2823878129915,1209,AMZN,Bullish
2024-09-16 17:28:11.819955,429.3525173694957,345.4742157138346,559.9606468843621,52.427309515972865,2282,AMZN,Bearish
2024-09-17 17:28:11.819955,116.89865543441528,385.6086599939681,511.11320512057074,89.0998638319191,6219,GOOGL,Bullish
2024-09-18 17:28:11.819955,221.73940124425417,106.1565079608457,540.372673656217,68.63685198186575,3487,TSLA,Bearish
2024-09-19 17:28:11.819955,291.3267756912352,393.36566368212806,582.7578017403895,99.05132748783006,7981,AAPL,Bullish
2024-09-20 17:28:11.819955,402.4345292171736,156.86125928986883,518.8146045631025,76.43634413378913,1086,AMZN,Bearish
2024-09-21 17:28:11.819955,335.65282497941234,174.70980938859225,562.9529139044538,99.94676212968577,8787,GOOGL,Bullish
2024-09-22 17:28:11.819955,204.20214551973112,212.27455985257438,543.0427670882037,88.21046648309022,5273,GOOGL,Bullish
2024-09-23 17:28:11.819955,480.4791737807379,151.5784175493185,540.7644081837914,72.10719148739395,5909,GOOGL,Bullish
2024-09-24 17:28:11.819955,377.32957537259915,366.02007208085627,575.6995953940859,73.00058975841497,6143,TSLA,Bullish
2024-09-25 17:28:11.819955,366.0041440479459,243.20772542113457,558.0556069402473,92.68734558193728,4893,TSLA,Bullish
2024-09-26 17:28:11.819955,488.82533581143804,264.862672930957,559.9205100376621,64.66091163610425,5414,GOOGL,Bearish
2024-09-27 17:28:11.819955,405.3342568064971,184.61483945610829,520.760132328826,72.91343099341937,6734,TSLA,Bullish
2024-09-28 17:28:11.819955,184.214555354301,339.3825610763589,576.5638931620365,92.81158978173809,3915,AAPL,Bullish
2024-09-29 17:28:11.819955,115.07902227486983,305.7753347666653,559.2411373819488,99.16217776351269,8828,GOOGL,Bearish
2024-09-30 17:28:11.819955,239.96371017450664,354.71321673380316,574.925005037943,89.32344900545935,2323,AMZN,Bullish
2024-10-01 17:28:11.819955,336.78687174908214,199.25620028472184,552.475056367346,51.27105503288485,6994,AMZN,Bearish
2024-10-02 17:28:11.819955,243.15413405945145,200.82627004885052,579.9085662287964,61.49524497516447,1134,TSLA,Bullish
2024-10-03 17:28:11.819955,249.74408057152857,244.3902328134016,515.478862892349,82.49003110854075,6184,AAPL,Bearish
2024-10-04 17:28:11.819955,243.56122475651088,130.43592054698445,536.796460998075,93.05859625516226,1545,AMZN,Bearish
2024-10-05 17:28:11.819955,162.75097086021935,307.80187370157205,553.7467670460513,70.29477996299241,4847,AMZN,Bullish
2024-10-06 17:28:11.819955,311.9048238536071,432.40215114223525,548.870450780921,69.52996066966425,8289,TSLA,Bullish
2024-10-07 17:28:11.819955,325.8315913187441,396.5711346506863,531.8577415692249,60.120663770324185,4647,GOOGL,Bearish
2024-10-08 17:28:11.819955,323.99774991138577,323.5693502878761,543.6126242718018,72.290442892413,6319,TSLA,Bullish
2024-10-09 17:28:11.819955,240.0839303215121,162.72404763792161,545.8359778512242,91.87689567117029,2589,TSLA,Bearish
2024-10-10 17:28:11.819955,158.540783155945,387.9545563794158,518.1767108568639,83.6694651987199,6474,TSLA,Bearish
2024-10-11 17:28:11.819955,290.2058737834243,464.54769712060187,536.411560426413,94.35215777763605,8419,AMZN,Bearish
2024-10-12 17:28:11.819955,417.62561959498987,120.62321328204173,507.80808909452804,80.92800589049413,7724,TSLA,Bearish
2024-10-13 17:28:11.819955,105.11905781124224,447.571176272317,502.07351899616117,79.72367129578154,3725,TSLA,Bullish
2024-10-14 17:28:11.819955,291.1820299389241,408.3800137858139,546.7265913961418,74.93333764109093,5407,AAPL,Bullish
2024-10-15 17:28:11.819955,277.23091950753974,276.223498162681,545.2237004106923,74.36578899854788,2514,GOOGL,Bearish
2024-10-16 17:28:11.819955,191.98713984820614,269.43118730296874,584.3065517148037,66.98617802546842,5263,AMZN,Bullish
2024-10-17 17:28:11.819955,219.8593324156114,321.1676660117574,535.1860829777232,81.63781799367216,1583,AAPL,Bullish
2024-10-18 17:28:11.819955,125.75263228629194,385.1573052803078,502.6963263675278,50.39066800631471,9686,TSLA,Bearish
2024-10-19 17:28:11.819955,365.4061223642021,400.53360218310877,518.0174726414615,58.57983969549246,8678,AAPL,Bearish
2024-10-20 17:28:11.819955,477.56334040586876,466.9214181556929,521.1175270739355,79.14986254828341,4218,GOOGL,Bullish
2024-10-21 17:28:11.819955,186.7734238280861,241.45714607869365,555.481094462897,98.44474922103481,9917,GOOGL,Bullish
2024-10-22 17:28:11.819955,126.49840098674136,339.16103690869676,501.523656112676,80.32774527647499,1654,AAPL,Bullish
2024-10-23 17:28:11.819955,168.7740063432471,492.09817988103504,536.9504468572994,52.294330691008554,2416,AAPL,Bearish
2024-10-24 17:28:11.819955,400.508995940372,213.25263071510062,592.7810395536172,50.54391751285327,7708,GOOGL,Bearish
2024-10-25 17:28:11.819955,290.4042957856615,273.9956593396154,564.3082197437492,74.02899687085358,3040,GOOGL,Bearish
2024-10-26 17:28:11.819955,482.54267860376336,379.00704662336426,548.7593400950072,59.23430395871168,2447,GOOGL,Bearish
2024-10-27 17:28:11.819955,183.20082805258804,322.40253295133937,521.189873398571,83.0877054339345,9361,AMZN,Bullish
2024-10-28 17:28:11.819955,346.8994867835954,443.0941456648383,547.5592935122254,66.33194763580636,2336,AMZN,Bullish
2024-10-29 17:28:11.819955,179.3910177906596,304.95834729943647,518.7144251770796,80.44839953021807,2907,GOOGL,Bullish
2024-10-30 17:28:11.819955,329.70902852398785,478.2912240200698,580.6170975356765,98.2691106537851,3935,AAPL,Bearish
2024-10-31 17:28:11.819955,388.4000425928579,304.86358018500675,586.9594717941374,64.83000742557867,3418,AMZN,Bearish
2024-11-01 17:28:11.819955,425.37465436246646,100.97249041077193,580.2203087797722,74.00447511556662,7103,GOOGL,Bullish
2024-11-02 17:28:11.819955,441.76429205279857,106.26621255749092,539.093875380724,68.78802080091833,8828,AMZN,Bearish
2024-11-03 17:28:11.819955,261.0184356218659,256.53697328544195,576.5521633717299,62.67407122285193,6755,AMZN,Bearish
2024-11-04 17:28:11.819955,207.81120618305593,443.99349156374865,592.7826124445942,70.43480311001605,9220,AAPL,Bearish
2024-11-05 17:28:11.819955,296.6831053686076,433.9350957191977,501.4654924212746,99.74370087839318,5071,AAPL,Bearish
2024-11-06 17:28:11.819955,125.12301959882035,107.17835643034968,595.0260263320563,82.17057540161716,8234,GOOGL,Bullish
2024-11-07 17:28:11.819955,461.22812988366644,338.18877594561286,554.1612665493159,72.86335333467825,6814,TSLA,Bullish
2024-11-08 17:28:11.819955,441.49893648788895,466.3100096016721,503.74565812937664,91.62738016863219,2096,AMZN,Bearish
2024-11-09 17:28:11.819955,398.6253997127429,293.68891246466956,592.5691618370859,98.920735576364,5433,AAPL,Bearish
2024-11-10 17:28:11.819955,230.76949457806415,215.3647813802749,516.7288857249683,82.5861504990946,1785,GOOGL,Bullish
2024-11-11 17:28:11.819955,482.22253622475455,463.7510392507582,589.010500901647,80.799303911001,2095,AAPL,Bullish
2024-11-12 17:28:11.819955,152.7704490889926,224.71158878825,556.163307548297,58.187574731376024,1411,GOOGL,Bullish
2024-11-13 17:28:11.819955,379.9890996972787,161.55286211833612,517.3912448966076,63.722052487065724,3636,TSLA,Bearish
2024-11-14 17:28:11.819955,477.11317031062976,169.14058007955327,536.583276967007,72.18126576943378,1525,AAPL,Bearish
2024-11-15 17:28:11.819955,204.41594439261834,354.84684137739225,548.3295559944323,82.70553844584231,7707,TSLA,Bullish
2024-11-16 17:28:11.819955,318.7543171656391,121.03942486856596,533.6286654045382,92.75337483243075,3464,TSLA,Bearish
2024-11-17 17:28:11.819955,345.9781621027712,202.08392692650665,545.9151054069285,91.71652183692241,6551,GOOGL,Bullish
2024-11-18 17:28:11.819955,442.6508981017878,187.19979401678435,550.228945252405,54.28931843249443,6223,TSLA,Bullish
2024-11-19 17:28:11.819955,100.69253365050987,347.6089451131784,533.188797466622,54.82435644492482,1928,TSLA,Bullish
2024-11-20 17:28:11.819955,387.3690879263345,244.3363622722151,525.5354093157213,67.01932251432585,1803,GOOGL,Bullish
2024-11-21 17:28:11.819955,172.77002159556366,121.29395901913323,550.4512940061028,99.0172785092393,2425,TSLA,Bullish
2024-11-22 17:28:11.819955,225.0563127311591,355.15732060029393,518.3088954754949,79.62055133576011,1694,AAPL,Bullish
2024-11-23 17:28:11.819955,162.7386867564585,423.74897892856546,514.7821126742224,97.94573778050773,8602,GOOGL,Bearish
2024-11-24 17:28:11.819955,174.11409946504315,230.17868961132564,574.5532273266676,77.66490521352753,4994,AMZN,Bullish
2024-11-25 17:28:11.819955,370.25075013947946,384.6456492467321,532.1044432968838,64.31353234335636,7892,TSLA,Bearish
2024-11-26 17:28:11.819955,358.25343855127204,499.4546783715277,599.0625375413272,65.50613385290067,5937,AMZN,Bullish
2024-11-27 17:28:11.819955,344.2617502346276,422.86015287941206,527.9706348268506,71.84894665876004,1740,AAPL,Bearish
2024-11-28 17:28:11.819955,490.6364582075213,137.14016854058966,559.1995407629739,61.895994892334905,4005,GOOGL,Bearish
2024-11-29 17:28:11.819955,106.05476734274681,286.36206622276416,520.2119869751286,83.8582437991557,7844,AMZN,Bullish
2024-11-30 17:28:11.819955,446.6153755381826,393.18308944598925,574.9034359657539,81.63899458998904,5597,TSLA,Bullish
2024-12-01 17:28:11.819955,102.55391655241239,258.8518371548228,550.5429847313314,84.35109611803139,5135,GOOGL,Bearish
2024-12-02 17:28:11.819955,153.86596095218877,177.1705143141297,501.64441771584046,80.5704474979914,4854,GOOGL,Bearish
2024-12-03 17:28:11.819955,292.82855621367,112.91985341357105,522.8553701990141,96.49612923252818,9950,AMZN,Bullish
2024-12-04 17:28:11.819955,414.26982520709805,206.95676332036976,583.2597811178439,82.8223180878569,9682,AAPL,Bullish
2024-12-05 17:28:11.819955,342.1118541422055,357.49723193507157,577.8825019365586,58.78056361811504,7683,TSLA,Bullish
2024-12-06 17:28:11.819955,257.07333315641387,131.78848850042382,533.5783916670517,97.25367387945582,2627,AAPL,Bearish
2024-12-07 17:28:11.819955,115.33445395556576,313.2948025041669,503.2800861931203,81.2608921110753,8970,GOOGL,Bullish
2024-12-08 17:28:11.819955,367.09414953272443,407.0933673833605,508.95972212851717,83.47852019819098,2454,TSLA,Bullish
2024-12-09 17:28:11.819955,330.00223681367777,418.08639764097256,524.8447893841583,85.93811378925912,4824,TSLA,Bearish
2024-12-10 17:28:11.819955,194.70939470522333,384.6832348643676,582.5305463413172,77.32534177863477,3272,AAPL,Bullish
2024-12-11 17:28:11.819955,446.14191916881543,158.60178317784835,509.7501062622299,89.62962226235113,3604,AAPL,Bullish
2024-12-12 17:28:11.819955,366.4223339977293,253.1098587326364,571.2574809236052,56.64645398310605,1046,TSLA,Bullish
2024-12-13 17:28:11.819955,353.3563989268025,359.964139600662,525.759396858467,90.08313664860404,1577,TSLA,Bullish
2024-12-14 17:28:11.819955,169.4797750712588,121.4995133142177,538.4806350312737,80.51014194002556,5063,AMZN,Bearish
2024-12-15 17:28:11.819955,456.26469814151494,340.2891017917427,521.4801266694162,84.8853125143715,6978,AAPL,Bearish
2024-12-16 17:28:11.819955,410.18958346758745,244.36240984756824,585.620957632287,75.85800219098806,1938,GOOGL,Bearish
2024-12-17 17:28:11.819955,354.93114724893246,427.1293632342254,577.4084480412113,82.67902057437959,9944,GOOGL,Bearish
2024-12-18 17:28:11.819955,258.65054480569063,330.6034800862774,593.9173044272746,93.74006993046513,4076,AMZN,Bearish
2024-12-19 17:28:11.819955,132.6591488113344,198.6157216928159,593.25338822397,59.598120344952484,4563,AMZN,Bullish
2024-12-20 17:28:11.819955,347.74890245463735,249.00143220536947,581.1161329150675,95.12133630415397,9131,TSLA,Bearish
2024-12-21 17:28:11.819955,160.15416278054028,383.84044005542626,520.4084829150698,68.68751288536619,4905,AAPL,Bearish
2024-12-22 17:28:11.819955,223.45672878516854,363.21103129423943,534.3206545080977,76.27178668084309,8273,AAPL,Bullish
2024-12-23 17:28:11.819955,442.6993724071322,402.09258001981067,591.9531387524509,57.475750527138985,2115,GOOGL,Bearish
2024-12-24 17:28:11.819955,223.9665328580568,107.0622663497081,529.2435920675285,68.96714892840131,2156,GOOGL,Bullish
2024-12-25 17:28:11.819955,275.4305562892841,303.8215738308312,576.1054813710178,92.81778968302137,6000,GOOGL,Bullish
2024-12-26 17:28:11.819955,349.68749654545985,268.3297972318703,526.2313036317883,54.070319837160014,6153,AAPL,Bearish
2024-12-27 17:28:11.819955,394.4693011961342,284.1990439495587,565.0121743801989,98.93593925630155,4081,AAPL,Bullish
2024-12-28 17:28:11.819955,264.6757932148736,306.8851817524852,574.7109641120886,91.4754226664621,5689,AMZN,Bearish
2024-12-29 17:28:11.819955,275.2953937212208,237.23123418263432,562.7062104294138,96.8780113507764,7355,AAPL,Bearish
2024-12-30 17:28:11.819955,238.55145219614607,271.33601562468994,541.380497835049,59.76062284826667,9723,TSLA,Bearish
2024-12-31 17:28:11.819955,278.9674796041928,401.20781482586426,550.463800606398,97.42086045062531,9797,AAPL,Bearish
2025-01-01 17:28:11.819955,453.3203605837639,107.34855249325497,575.3397559691701,55.24672874272842,3566,AMZN,Bullish
2025-01-02 17:28:11.819955,235.89171922392276,178.7662949681686,513.1323545724999,65.91156197467951,5610,AAPL,Bullish
2025-01-03 17:28:11.819955,377.4473679382782,179.49550010271292,536.4017372314156,98.55966389757687,5233,GOOGL,Bearish
2025-01-04 17:28:11.819955,473.2140178534738,386.6748468682998,594.6712364294398,84.72908482793713,2335,TSLA,Bullish
2025-01-05 17:28:11.819955,391.16490081668024,402.29030384368065,516.2185777961147,76.51283961993973,9184,AMZN,Bullish
2025-01-06 17:28:11.819955,354.4168862409407,400.07398952992565,574.8661743750188,65.99426356585731,1347,AMZN,Bearish
2025-01-07 17:28:11.819955,342.9045238743821,157.72780516081397,576.7092274999261,57.715255631781496,1578,GOOGL,Bullish
2025-01-08 17:28:11.819955,456.1044456429758,267.2530647283353,554.223018041994,52.365610564027044,9434,AMZN,Bearish
2025-01-09 17:28:11.819955,150.12616206015105,127.59653790075633,581.3057788650349,67.31263614407949,5000,GOOGL,Bullish
2025-01-10 17:28:11.819955,123.00329958035539,308.531305883777,571.6110660788659,98.85192409099966,6142,AMZN,Bearish
2025-01-11 17:28:11.819955,342.9516966105841,302.939625608802,511.70605422340105,98.2481211872369,2119,GOOGL,Bearish
2025-01-12 17:28:11.819955,142.3177383043988,360.2536382825474,516.2500094769996,66.32309928410925,4361,AMZN,Bullish
2025-01-13 17:28:11.819955,366.3220316995741,316.6924448539688,570.6438298133481,75.45786199556284,2734,GOOGL,Bullish
2025-01-14 17:28:11.819955,352.0391656229067,170.78185230947764,576.7675640386267,78.66214459786127,6425,AAPL,Bearish
2025-01-15 17:28:11.819955,337.7796561669241,470.3881413482201,594.8017646747968,92.21731303726185,5408,AMZN,Bullish
2025-01-16 17:28:11.819955,277.2675568579124,431.33042482107015,569.8686384195453,74.98954725903647,5683,AAPL,Bearish
2025-01-17 17:28:11.819955,459.10934056991925,121.88889508216047,532.2749477415249,80.74813236685004,7536,AAPL,Bullish
2025-01-18 17:28:11.819955,129.71983031634835,415.74135550706455,569.9405058258574,56.42455869638172,9418,TSLA,Bearish
2025-01-19 17:28:11.819955,370.45361933882276,358.7626062156996,596.6348510236894,98.59610211989214,1388,TSLA,Bearish
2025-01-20 17:28:11.819955,117.44541125830806,396.89769946201613,586.6939392799334,70.61417296292507,5339,AMZN,Bullish
2025-01-21 17:28:11.819955,334.4409818324301,153.56055552756305,546.36753945124,63.11235419896991,4277,TSLA,Bearish
2025-01-22 17:28:11.819955,210.63440056659903,323.0694758826007,553.6123903534442,53.61682027552005,7847,AAPL,Bullish
2025-01-23 17:28:11.819955,196.13966012349033,242.77903472421917,507.78358301844395,97.48076938824644,1327,AAPL,Bearish
2025-01-24 17:28:11.819955,375.95020856246987,456.7791150235928,570.621811987827,63.65093299945238,9829,AMZN,Bearish
2025-01-25 17:28:11.819955,238.95816111677152,365.2489470635662,561.1588939574901,74.59205731372286,9061,AAPL,Bullish
2025-01-26 17:28:11.819955,254.51633373135056,118.11294234647072,578.6957513490656,90.58097148608778,3145,AAPL,Bullish
2025-01-27 17:28:11.819955,198.3445312528777,412.614110156667,573.4069073069943,78.76596296480065,9029,AMZN,Bullish
2025-01-28 17:28:11.819955,356.35942737827077,410.09188135341424,538.671267608176,72.44355468780421,4706,TSLA,Bullish
2025-01-29 17:28:11.819955,137.23113547789268,134.65794477073626,576.7558658763373,82.57377168271034,8449,AAPL,Bearish
2025-01-30 17:28:11.819955,315.6086570033973,410.19299566359354,583.7660100840429,62.206040394595895,2214,AAPL,Bullish
2025-01-31 17:28:11.819955,300.6444946764086,443.5456713674731,504.5038001575998,86.84344657482546,3296,TSLA,Bearish
2025-02-01 17:28:11.819955,448.6977393451282,287.74103939834,564.9483100814404,71.73428930561218,2413,TSLA,Bearish
2025-02-02 17:28:11.819955,448.06342556464955,446.16850244704784,533.7059414695782,55.40116144461124,5035,AAPL,Bearish
2025-02-03 17:28:11.819955,264.7383197075595,286.263784640176,578.6776427762074,93.07534757973548,9318,AMZN,Bearish
2025-02-04 17:28:11.819955,429.92789417997636,443.49847728561565,508.2480242285809,73.61570114635683,4093,TSLA,Bearish
2025-02-05 17:28:11.819955,323.0931216340248,371.6470428341327,563.6675309667173,76.26602922483825,8067,AMZN,Bearish
2025-02-06 17:28:11.819955,238.91657812568963,498.7210935349972,512.3305870371618,54.65221918517253,7045,TSLA,Bullish
2025-02-07 17:28:11.819955,450.04218348652336,394.7170511162144,595.5747116620654,65.28491613270143,1033,AAPL,Bearish
2025-02-08 17:28:11.819955,317.05913424764475,451.66025225851337,541.4117754912272,93.94959683406476,5109,AMZN,Bearish
2025-02-09 17:28:11.819955,471.977550285706,262.5389964644311,588.423966419861,64.01224229560192,9737,TSLA,Bearish
2025-02-10 17:28:11.819955,382.41243602384515,402.13428422373386,502.98990661707086,84.49742211497973,2375,TSLA,Bearish
2025-02-11 17:28:11.819955,237.0709414261389,184.56622182274737,571.7229301820951,67.80146826628503,4984,AMZN,Bullish
2025-02-12 17:28:11.819955,493.0740085722033,272.16766688171407,507.49835533585576,83.57233834746515,1216,GOOGL,Bullish
2025-02-13 17:28:11.819955,187.9386317099504,408.2820662519669,554.4400630877176,91.35533709521661,8757,TSLA,Bullish
2025-02-14 17:28:11.819955,229.7278793744902,187.12251612238123,525.5470730001346,76.96904957522526,2323,AAPL,Bullish
2025-02-15 17:28:11.819955,156.27891533293166,418.6193976294909,570.0414667115151,73.08746900826029,2221,GOOGL,Bearish
2025-02-16 17:28:11.819955,135.30643875445577,219.7364719433894,513.1476170868928,94.48227774881576,9403,TSLA,Bullish
2025-02-17 17:28:11.819955,151.83741959006556,409.4266443877991,551.3594048557586,58.857076373559856,2316,AAPL,Bearish
2025-02-18 17:28:11.819955,492.66122591074685,499.12929436648074,509.8785404738519,74.27072178223975,9141,AAPL,Bearish
2025-02-19 17:28:11.819955,186.2062055671313,362.7837665219219,516.3302634270577,93.3064816521242,2313,TSLA,Bullish
2025-02-20 17:28:11.819955,203.8741958030156,352.50677896833724,576.6870031900744,67.33048315710207,8923,GOOGL,Bullish
2025-02-21 17:28:11.819955,358.5006284300455,168.27905900578543,567.6834942706336,67.4784676199159,8667,GOOGL,Bearish
2025-02-22 17:28:11.819955,269.4042740110433,477.853572625252,500.94615352818954,79.46876928737667,3209,AAPL,Bearish
2025-02-23 17:28:11.819955,485.39547934104775,309.928117832393,589.9336981413035,63.43800919101726,7525,TSLA,Bearish
2025-02-24 17:28:11.819955,399.4164740860523,297.6554819965553,531.2374679922442,69.05827572001414,1388,AAPL,Bullish
2025-02-25 17:28:11.819955,440.30214287592463,400.65779349685454,547.9079855962052,84.43856882999305,6483,GOOGL,Bearish
2025-02-26 17:28:11.819955,337.3162293763364,256.6151996229312,570.5767357974123,97.07790458545952,7225,GOOGL,Bullish
2025-02-27 17:28:11.819955,158.0244686435222,348.1500351234089,507.08173863625973,93.18727202163663,2093,TSLA,Bearish
2025-02-28 17:28:11.819955,147.57124419118114,229.91011859056917,511.73051029374125,77.0758967437264,7471,GOOGL,Bearish
2025-03-01 17:28:11.819955,407.3786692997141,455.834688073833,518.0997591474486,53.523667901806256,7180,TSLA,Bearish
2025-03-02 17:28:11.819955,444.1401542570202,161.41239904966156,543.1298597023448,88.67777371509774,5773,TSLA,Bearish
2025-03-03 17:28:11.819955,351.5630623599974,495.4451856326893,532.9302561811663,62.3084646244469,9503,GOOGL,Bullish
2025-03-04 17:28:11.819955,310.527204693455,120.6468870965943,595.1908073421323,77.3969753194726,8709,AAPL,Bullish
2025-03-05 17:28:11.819955,129.22606241606223,145.0678542154784,502.0778442013395,75.84895226436493,8705,GOOGL,Bearish
2025-03-06 17:28:11.819955,479.0388211421697,334.5461124286755,577.0291957292158,81.63534505341102,6261,AMZN,Bullish
2025-03-07 17:28:11.819955,466.4590514344275,484.8823304271068,545.7968601860447,93.28599678926771,6702,TSLA,Bearish
2025-03-08 17:28:11.819955,192.67996972136967,257.817084304508,586.9511911876984,89.08238382463708,2644,AMZN,Bearish
2025-03-09 17:28:11.819955,308.69579971438793,387.59557899354246,551.8420560056516,72.07473932151407,7038,TSLA,Bullish
2025-03-10 17:28:11.819955,197.91998558106206,330.27833270159294,537.7633142796722,66.23171851180552,5940,GOOGL,Bearish
2025-03-11 17:28:11.819955,169.4538788510102,466.07751671774463,573.5695137817487,70.5477545303566,4133,AAPL,Bearish
2025-03-12 17:28:11.819955,489.7340179520652,207.55684216401147,514.3867045651606,73.34396741455073,1822,GOOGL,Bullish
2025-03-13 17:28:11.819955,103.86847831390126,360.32790143066956,500.3386478042256,55.028974509711574,2131,GOOGL,Bullish
2025-03-14 17:28:11.819955,278.80313638083453,164.14650284568685,517.8497234700615,61.35906238334535,5612,AMZN,Bullish
2025-03-15 17:28:11.819955,192.76178462390027,296.77561273155584,569.9571737609107,87.59539089458596,8594,GOOGL,Bullish
2025-03-16 17:28:11.819955,112.137052620862,287.4020700758092,548.5795041601689,87.43289677319908,8708,AAPL,Bearish
2025-03-17 17:28:11.819955,289.0345171674769,189.95552467691067,597.9060406116051,59.875212910270406,6212,TSLA,Bullish
2025-03-18 17:28:11.819955,307.3511541287167,108.24375377203582,592.7911490689122,81.88595597618865,9185,TSLA,Bearish
2025-03-19 17:28:11.819955,365.9553967726835,472.8088458494988,527.2757515214694,52.13704937091699,3172,TSLA,Bullish
2025-03-20 17:28:11.819955,326.74216280480755,473.7255753348335,586.4749705197571,91.1156674573783,5727,TSLA,Bearish
2025-03-21 17:28:11.819955,274.55820341764297,284.1972492264194,514.2097954397227,74.47620126557948,4631,TSLA,Bullish
2025-03-22 17:28:11.819955,310.9131818931191,174.7420184000278,556.6990587745747,91.06028591141003,8491,AAPL,Bearish
2025-03-23 17:28:11.819955,403.4336302838177,159.57375939422963,511.4577114112047,81.74831295531393,6817,GOOGL,Bullish
2025-03-24 17:28:11.819955,380.12253698111004,248.04802890440487,592.8788328539082,54.215107690476636,4743,TSLA,Bullish
2025-03-25 17:28:11.819955,183.916342830097,194.9169954183145,547.6110447093297,62.14285629418994,7266,GOOGL,Bullish
2025-03-26 17:28:11.819955,144.71655721952672,297.5016138714868,597.444717648974,57.97701499496465,7782,GOOGL,Bearish
2025-03-27 17:28:11.819955,495.47514651464047,167.10114173852273,593.4540897896139,60.513069376131796,7684,TSLA,Bullish
2025-03-28 17:28:11.819955,244.3807121990516,263.03451384282243,569.8870593014938,59.632842195328024,4571,GOOGL,Bullish
2025-03-29 17:28:11.819955,291.08042380927293,332.4804649944565,556.5626989055986,75.42680054557921,7996,GOOGL,Bearish
2025-03-30 17:28:11.819955,290.1292162331604,465.1036182088109,517.7459024860353,54.95390511966218,8944,AMZN,Bullish
2025-03-31 17:28:11.819955,252.44386429134303,187.14312756197177,586.1053100453236,55.085223940338494,2630,AMZN,Bearish
2025-04-01 17:28:11.819955,367.27687490868965,347.46727530295254,519.1031422966963,62.001674720740056,7396,TSLA,Bearish
2025-04-02 17:28:11.819955,158.66276394651265,189.53164957492203,588.3733560050118,85.7880294551956,5090,TSLA,Bearish
2025-04-03 17:28:11.819955,215.84071427127827,496.9320323813031,534.9715774081598,93.77095396085642,7469,GOOGL,Bearish
2025-04-04 17:28:11.819955,445.5933550380256,154.07895497527724,582.5556383533594,74.02407684827224,4038,AAPL,Bearish
2025-04-05 17:28:11.819955,318.62032008496027,478.65960948481484,546.8903240399142,74.3468467925411,1002,AMZN,Bullish
2025-04-06 17:28:11.819955,204.53297160673867,481.96395976694555,527.6918449183161,56.51823337767545,3767,AMZN,Bullish
2025-04-07 17:28:11.819955,198.7307044775088,191.56520233926767,542.208523804061,72.09133515088924,8843,GOOGL,Bullish
2025-04-08 17:28:11.819955,220.62816299622412,316.98012976397933,561.4725249970395,61.71644157509306,9581,GOOGL,Bearish
2025-04-09 17:28:11.819955,426.48187349575744,276.0079273614724,515.7295262711775,88.97217422640429,6589,AMZN,Bearish
2025-04-10 17:28:11.819955,409.2800235724225,209.76435936988008,559.3750652582665,89.7204155597482,8064,GOOGL,Bullish
2025-04-11 17:28:11.819955,499.33575799679727,479.6995112492053,579.9789587659017,61.91777264223893,6226,GOOGL,Bullish
2025-04-12 17:28:11.819955,450.9193384222195,219.2485805942621,568.6385671429816,68.66775526181706,2349,AMZN,Bullish
2025-04-13 17:28:11.819955,280.45037054954196,432.01289915742734,513.4174728756193,67.70500162621333,2386,TSLA,Bullish
2025-04-14 17:28:11.819955,299.37920065552646,373.4110498202832,535.2403679255524,51.63676467267303,5457,AMZN,Bullish
2025-04-15 17:28:11.819955,191.30293476758968,330.7717815958315,587.7446921546076,87.15373586524873,2569,GOOGL,Bullish
2025-04-16 17:28:11.819955,213.20678338611992,209.85578871564877,574.15477963685,62.52658858805103,8379,TSLA,Bullish
2025-04-17 17:28:11.819955,333.9007338292273,496.9131045480187,599.7289162277251,67.8560211671393,1358,TSLA,Bullish
2025-04-18 17:28:11.819955,381.69182671075055,457.36787016729147,582.7052562973582,98.08557370284382,4510,AMZN,Bullish
2025-04-19 17:28:11.819955,380.8758697351513,365.0569913724876,549.2208501221754,52.17942600597186,6209,GOOGL,Bullish
2025-04-20 17:28:11.819955,493.74729334544895,412.12436834205016,530.3248909778491,66.70104332835399,2673,GOOGL,Bearish
2025-04-21 17:28:11.819955,229.27265666482182,285.10918210976666,575.4148662657855,65.50897373893648,1020,AMZN,Bearish
2025-04-22 17:28:11.819955,310.34379773248565,199.0447793958288,516.5050215252159,96.29916049168651,7700,AMZN,Bearish
2025-04-23 17:28:11.819955,146.7885328001818,139.77579585144596,527.0012572786565,75.78553458235359,5782,AAPL,Bearish
2025-04-24 17:28:11.819955,227.38439875522482,185.91935724543976,545.034479920024,61.165150066828936,7703,AAPL,Bullish
2025-04-25 17:28:11.819955,288.60087773062594,260.1151024047256,526.0392566822566,89.27526099294916,3602,GOOGL,Bearish
2025-04-26 17:28:11.819955,454.93481956842334,189.1973273111742,533.443183232346,68.42419240613512,9306,TSLA,Bullish
2025-04-27 17:28:11.819955,234.5718623577683,314.83153064068125,540.7037470318205,80.9367093544763,9674,AMZN,Bearish
2025-04-28 17:28:11.819955,387.71545358486327,422.20981275559086,596.5242322151346,90.2258500567255,3293,GOOGL,Bearish
2025-04-29 17:28:11.819955,323.85851493308354,126.51744367365532,518.9401921211427,54.59979351576909,2885,AAPL,Bullish
